917.4221612166388,867.1591664628174
868.3277079175554,946.4572308329133
825.8332737322464,926.9655259535291
944.2175846015872,882.062859888886
843.8750177939085,855.2875508049796
941.4394880740555,904.6359917528911
850.6148804094237,961.6786393733386
907.5926083926578,800.359406094817
890.3628551645558,929.6222555774924
871.5815365175685,930.0404777991736
947.1021765240461,920.6850072294529
899.7201877822293,884.991828504213
922.0453881413731,894.2927986970687
925.1745230848693,837.4920516568111
898.5146649197325,893.8798191651542
984.962207086651,845.2192409929265
878.0386647497053,875.0576875250068
896.7973571811373,803.6806248079077
904.4777739635863,910.9783791799783
896.13565455165,920.7588035326501
856.2603142212648,881.1267644224432
955.6815381232955,853.1951742917212
869.0734010939904,879.6661980680041
903.4610235872568,870.7075042465491
955.0804218353677,859.8389837506302
923.8385659194518,916.3658587866385
914.7659573784789,882.670762905678
953.8725008297695,922.6444623175393
928.6336636968621,925.7866898840317
916.8644219500102,807.6549956445974
859.9569594056678,919.174908065899
937.7840667275754,849.930070833119
903.9854744401136,872.691066178429
861.4775404296219,843.686768609857
911.9091162293562,908.306774521563
848.1237332042451,858.5593590711557
899.630119511832,873.4963394627276
860.6172753633164,876.1370827751409
925.5889879032084,939.0769437921166
907.3659127111632,891.1068411440535
881.2211576088242,891.0118663308037
850.9776252554137,832.6180588300043
871.3481363193732,883.460243494351
907.7364515214723,880.1000214197485
897.1815718911336,906.5079935959582
903.6772164503938,914.9736572503442
766.2767321260183,642.8932288029481
776.2196769093513,750.8895909483203
790.4687016000988,755.0918543758193
793.6806834323079,740.9637498293947
814.4907636409125,786.700808976696
764.5934839559143,764.5242034919225
791.5836645914101,732.5792527131688
802.4560022948159,676.6035578012551
793.4157088846844,730.9675577636538
827.4572743260652,750.0936548957997
823.8309481758486,671.6740101711996
784.1237401879243,772.5440121332723
829.1600613764932,732.1257472299409
799.826962189707,699.7174529269249
873.7441590917928,731.619121601512
749.5949076440344,720.8807595566776
750.733881689857,746.0622798477212
717.6365144285373,650.2234751355684
785.7267295611721,771.2164643590661
775.5167230809126,726.3800150562793
818.0821011099323,801.1495763672308
790.7469396865903,735.7308610889145
797.2969694410097,713.6687941532576
779.9498546247675,685.5341999363616
798.0674513184975,664.6871652846688
920.6771999094144,776.1871613041675
818.2995755480271,736.8715172902188
794.0798663073527,773.7015163481606
775.6139207808229,680.5918040007448
793.5883196131541,741.9756030396113
785.1429998296023,741.9076038884859
791.6239289543872,671.9861824860749
749.9850977760826,769.5166057017442
828.5724610466352,731.4005716752387
777.5227034592633,748.3699811722324
742.7716296878565,785.8845239634413
842.8276160708702,662.2940610928983
740.4905019070588,768.6300645842279
805.0943628002145,754.794777903717
741.4310904906447,662.4217200922368
719.1732717763336,739.8317482226039
794.4587472392016,716.0888645163532
810.2709575891548,702.5970182347328
821.1921004975014,673.6194371892567
784.014722198839,774.7242976859839
792.5816054173912,771.5432485642094
838.4283766457819,628.2188767276409
808.0751010700893,739.5419306282754
800.1208998828444,715.7406601286851
753.2917831710574,681.016628191993
774.7115133898483,676.9033807019587
770.9899471719066,720.8685566825867
777.931779439071,708.3956660310181
803.9306110669311,742.8845115025916
767.5213668216511,697.1943060239369
710.5082933593093,694.659610575184
721.5634621209105,747.6840604835601
785.898220287756,726.9791229382723
816.8665845342297,673.5128581254186
818.1894997722046,651.0670322585077
803.7679914328576,695.6824775353997
856.7195387136487,638.3840020401067
821.1665446535046,683.9687427057102
824.3177795892935,634.0515927804037
840.8678163200385,776.3404332557366
772.0938357840921,743.7793897122876
805.5103957358316,774.445341527809
779.312948090225,715.6470695888474
747.278763910067,745.6456208413006
800.1333719365165,731.3972507478497
793.6683478380104,730.7226680273701
800.7274820245437,683.2840814740424
814.2012909765939,666.4893130918141
804.6589039532174,705.3241852206843
831.2405759304959,725.2508497346404
804.6567041874629,735.1515215777121
824.5913530616342,711.7018886603795
798.5071624188209,736.0407785934602
749.5488208631324,638.272745694564
749.4679677901995,697.9152836750569
827.7576918554021,725.8777243689935
821.1199634936397,723.1232566394835
859.1127702283969,715.7874538067015
706.3688064343291,791.2326858267215
785.2600842816302,744.9426212449938
817.7308571275717,763.8378974008073
792.0259984361386,710.4601802617092
753.5514682143271,786.7671971928501
866.3552365539126,655.996141592882
755.8973222109869,730.871231063458
861.1253999900327,715.255402957982
788.626742602507,753.8737588846125
864.818995556341,761.3769408757054
845.5175704702261,737.0774819073091
808.2144755943634,724.7814166211987
837.0851928164241,679.1139863831288
793.0364213561328,775.8618407418104
816.3337082607015,741.8015702994686
756.0382953030003,741.1964789223985
788.7842841340457,764.2819681474498
640.3289662589949,618.6136910800883
594.6299072825565,574.1334329451062
714.2470983782205,619.0582758208717
722.7942657751606,661.4961080129865
640.7767611454519,695.96806349709
661.9252728764178,624.9822932118053
731.3463922232246,647.8001159507307
697.2863512327206,551.7079538424895
634.9657394635852,564.5439227375714
694.1185580821959,571.308790695582
731.3669584769461,551.43221885662
692.8070002579444,610.1193353244689
666.2411549526805,625.5488322598658
670.0674383095668,642.9037066933644
702.255342344913,637.8934853352067
675.11750129036,560.815307556995
739.6082697544182,667.5408708252651
674.4133116677696,596.914898416941
614.003542394064,568.9394736955462
660.3295807425686,627.8207398429404
667.1909153586486,637.533101861967
628.1727128014194,593.5420150399053
603.0795526755147,675.688203735621
637.7954241536621,586.5476260346517
670.4992371450279,586.4376020599574
610.2777377085566,649.5612684950929
679.244549738225,604.0392843112606
627.8660138029315,559.0726914310424
709.2604626720005,576.8266729507995
635.6945502333974,616.0514612751085
774.3526102656423,551.6357537386418
636.0331821975226,570.6366129953293
723.7730416678496,550.579471290042
665.7011844693027,618.9043261473585
693.6927727646906,587.4907971447925
638.7236846329243,604.1588951540923
657.1752277222018,620.8525668472737
656.440685978865,572.2172256772568
657.17248025127,592.3242997441009
710.7741728281602,604.2163856330882
570.9749351294342,545.7016101257908
650.3068500945267,597.4061511710424
665.2583878330475,548.4184669839825
683.335561909665,610.0220916546552
744.1020649523325,588.621261538694
645.2598281406252,670.3899778543486
632.6100532537349,548.5798105196529
689.8873407843738,550.8169985596194
655.3330231756336,668.6620701793994
612.1884953070441,617.8777783304315
601.0893646519196,618.5443274390038
651.6945901519357,581.7517841123481
680.5543593639942,662.2533976970687
586.6557002812541,687.9475627721
646.6627336436147,601.1174069354149
631.530011598859,651.3438701712246
674.1205781829835,597.4325372315888
721.2937450795533,610.2004478186315
601.760149123843,608.3589278707843
680.5660266993979,666.8170687341925
659.8281408584572,623.5898969046905
677.8534644785706,599.3623453857389
618.7148267004385,534.2494438814276
648.6345302565072,615.4059491745808
688.9601719789442,628.9850788952748
651.8558698395207,614.5201756022299
621.8286730417773,584.6611221140502
673.2207875335445,563.2464933227582
675.3087506797243,598.2398813060956
696.3829841602073,573.0818322114754
615.4065008680498,560.9469433713234
680.0454688186145,565.128971291571
637.3344148431943,594.0280765301106
671.5770241325998,539.6422960154395
707.4580215264025,582.1369866652561
729.383647325242,569.3306424787006
639.0871174946506,549.8377382182922
736.5326590076139,577.4655954534916
639.1019842998379,619.5581390989752
640.0101363814503,678.5985790365078
576.8056063432488,586.4890744715042
655.975514755755,645.5277884268568
684.9883513289706,600.8317113597748
608.4967293540947,580.5750483531511
689.6314860053725,604.8099840941649
584.7180804345969,653.7779710825816
584.3593521863583,537.3898233159009
678.4449747402363,647.3189797284573
737.2161992963056,626.7191284928281
614.4209170973099,619.4022368334431
687.2084346034253,613.9200584383257
539.1373117134026,627.3329542247253
666.606978885984,574.8639928433754
628.2721740937001,537.2486934632257
688.0627690091072,590.9866036347923
697.8637684787873,574.2744090429621
661.1272746488695,609.990872153077
774.2554704995476,542.6475902984478
597.3179353817651,555.7360206450393
625.1332435506891,585.5801132208755
688.0134519760836,131.38969712190877
659.1301690100024,86.73075315679117
599.1704256337994,102.12431664405143
679.732774330093,90.74654607061815
681.901932798353,157.83775954635962
667.7900863226191,179.82454065051377
642.7673028878789,133.77665646639022
637.2475822473606,60.33490370222461
654.3097198351103,50.45982107100251
695.7827459251322,180.28690629025803
717.0762781010498,136.4619380895834
696.4940592082343,169.50489451475914
684.966291615257,116.90150853558174
678.6092164629911,84.72794858585618
664.5190492598811,169.19028647775477
687.8909712731067,163.21346096138376
651.6290565635052,99.18369345593483
669.9322392353132,67.53845061940135
721.321011823698,173.61348228313386
590.1956114586317,115.2635694369949
704.0525987862508,85.95896550285255
687.8911657374153,157.46966613515687
759.01462089985,152.49553461923057
590.3948987531882,101.56760346588447
706.5475178026899,119.1206520728535
625.1997236843611,103.48640398895253
655.7090702980017,104.94607887575762
687.5291980167331,69.32513237640373
639.9741680932539,164.63577019774254
637.0457589099994,109.97402159552323
638.784496424452,149.50347171887802
640.0162895698844,195.6479791754681
585.4983819860172,203.01737882367348
567.0297548546008,137.34086933165963
680.638045579401,140.69315344857
599.6712909708592,125.45856829340396
706.4110511285102,149.08166844676452
615.4527737794048,44.55596447566262
583.0969816999484,152.2980361747646
652.2319674787768,145.12290109138743
724.5800708705393,149.4173208390977
699.8366166635641,69.79525378757236
688.5593322285235,124.2227921178064
646.5253604437104,110.10880381744964
624.508133938046,105.29739943226801
694.9257749734052,136.18331931894863
667.045399183489,137.54155707513684
644.6343730706124,132.97972448952424
642.9447494034032,175.1893632170859
663.1836794723476,124.57305063500242
615.1076394082562,195.76515989783277
678.9479491316257,169.89652470570164
653.8411090912501,185.2122185455518
641.8205390191106,123.31877383543078
590.7447948570104,123.26304551272028
673.8426255954076,83.14450980274387
701.3137640163286,134.33729360098596
707.9668099602766,76.06376930413145
653.3274028930086,160.51095639084556
631.6761791174555,133.12223037877948
656.579991617018,132.71672446314167
680.6086149964967,130.2879748216646
641.4310075346859,166.26925969629127
621.8006176622073,99.71113447985613
628.0615629586189,219.84844809084993
684.6559928095236,138.3061010904501
684.9135118011326,115.48359891401961
618.1811130053264,149.56406507179344
569.8633944525161,62.90166956682431
652.3812411744169,145.0594814769579
736.9713115343203,44.437961452944066
671.9867585881466,119.18532017020578
609.520781116136,82.99427925377104
674.9151285449927,132.19209576117623
653.3544205075233,114.58364522999345
680.8469258825227,194.71763252063644
635.0739144066994,98.2372924064203
685.9264746588835,129.04427778433688
664.3587456364513,120.77698184253777
700.7136774042935,142.9357875712431
709.4705554165167,109.18337948227335
681.139545173296,187.03529215015743
663.1088435008207,204.72382336040766
626.3134456588043,139.00527089350408
612.8764801866848,162.9823407240692
639.1304951483521,112.37118669371463
600.5959574278827,149.43468797349848
694.393967187506,169.12326241770904
703.3521031269504,134.16894377044989
700.6353818193822,169.37737694278474
709.7748076233703,41.87710349128744
674.098086402473,126.34399803044279
648.286642123926,168.30881119968996
618.9108612142345,98.8184483534493
677.4144013790734,140.4974329383714
645.5540008694938,167.94057306706833
624.2006222871772,153.47978411766204
608.1432380719837,114.09119335732495
621.7270805292159,115.89737239654718
660.6771884046404,152.91480199052512
188.10871117980324,114.98122499235336
188.81010205860753,169.1158697413207
214.0080505018627,55.971379522975
296.2951040821023,134.73425025949945
287.4816761554737,113.85083508518481
172.5503005878881,167.5241121177636
216.93163296427497,178.9059370302202
189.5979981567946,126.64010937485486
246.64039138705024,176.24128713639405
233.88413121847015,91.0166113602159
220.39932499043064,119.46695535780141
205.94722791971014,75.30919776872184
248.67865026658544,95.6508853744666
178.52551480622122,155.59755431285882
222.35394918874476,117.33926904376169
214.75206114114678,123.07412312133839
221.0425831338495,127.25620331159716
213.31468597981657,213.83186442041233
233.1301720484802,132.197614560718
256.6548976259507,176.19773870260335
223.02883611737747,106.78098127164225
240.89432140404278,159.42898600855474
333.2757119291045,93.81261303972781
211.22213131462925,128.58884614309167
323.4166939698996,185.65893101918965
170.04761128255532,128.68838546220363
210.39105288771577,177.18318925577194
288.3345017271691,176.59701708261952
198.69507337125978,96.93230981568965
264.4598899521603,82.4883533931928
253.30213633611964,115.73241909672973
231.86346084821042,79.31511707095379
223.46977731021485,111.57136849827731
350.6899971651428,99.74283337249561
200.49571209682694,157.98876204491674
250.67163668826413,133.59880601896867
248.45498618893396,142.5516351308083
200.16869625109524,127.27032999564234
290.1671448606129,119.26877248695027
222.3812249699766,154.36667258367765
244.97901234769654,118.65362517824501
233.5644721171669,57.777162947165735
214.6453224423293,153.3671277718579
262.5042161947745,68.31199067712541
274.863512357787,106.38256183471125
196.87152080238087,111.027177244689
336.4345326791105,145.42160626772568
301.92820481946984,148.76627878131043
223.5216752917187,129.27610641724917
195.4460997877424,135.46559053909863
179.87928925613545,100.74698856865639
205.56461852334422,172.40317607237148
171.5082689878936,174.22258715927939
228.18325323286845,148.28622363149717
259.54699900387936,171.4232723735868
278.7845303820591,155.75394869076317
292.11372447896,171.52589309995693
286.15641125057454,102.31512673206782
181.05609139995568,86.14481171159795
221.57121334051863,131.10240288825005
294.8898215666602,145.78755999214556
190.29717630603287,138.73522820883392
241.6854401622251,118.19861278961476
246.3140009394857,77.38924774733087
246.9792169265323,174.81358158163312
246.2778198816162,73.90508003878905
226.45527110199416,176.28714735287693
208.38429266738532,128.21118835804313
246.27127721945962,195.97850055470462
220.84423962699123,158.53511213246537
206.73129142799073,129.79837546096343
198.3119762291028,128.68383554963677
254.53146964497168,167.36039001995414
186.15548762746062,78.16981054662628
275.0173818419772,143.03700575363666
240.75939330285487,167.8734171424938
265.39922210869815,146.1920739569633
240.06427165558367,173.3168005404347
202.99956577500788,173.4511115695166
290.04873412124533,144.60826618906756
258.09035486170905,104.01307166832066
222.41027162732038,103.10686967318716
207.3022084727842,152.99556931727568
292.01294473927237,62.03209640541928
250.366094829896,138.4542762384676
234.44448556268816,171.91005206168614
223.02195644939894,130.47629705247195
202.52274302768546,122.00008088503526
177.84537837450512,131.4315525578955
275.15009348977736,155.705842470622
241.04292498666373,154.55232379560607
269.59786593801414,66.6826941497155
295.0024591432618,128.63157130561268
193.379443937617,113.78773371535215
227.91950435925077,129.61329069125122
212.7524375615191,58.706043069074866
319.58907366316805,95.52729635239011
216.24213690632922,195.4111432273292
215.8058893433646,114.93600411833836
252.41271539709481,113.36713158523249
830.4276302961092,589.4115816597928
847.436533408409,549.8030086850891
793.4524770383571,553.7258849695164
785.8446572219905,555.3789477673201
805.6759547278203,538.3993793159398
777.1226165401973,579.685093909154
808.0385964360241,664.3519210924708
868.977845064892,621.4039347029885
856.6553268730621,592.6512540222034
765.6029496120727,549.5388914123774
827.8725165612756,614.0735563036519
812.4549663844475,552.072742766939
774.3809960673586,624.431083589918
862.7266491026536,550.3312619906835
838.8478781391938,571.6179468746022
821.5114326337509,584.3188946699014
862.399048816313,486.15281381492497
829.2128625408221,573.9524421963824
835.3841989821825,601.9438100932585
825.8960296588017,599.783234749603
813.9033959537913,607.5964846325742
788.927033371143,619.590933727904
804.7596333890393,657.4841012421908
842.5528494296358,653.4289368517318
860.8041565074141,580.7173349530708
790.0029188652505,561.3131593338009
705.1518155602457,652.2291751908997
799.5343698492719,680.9607750547447
905.7050933682285,662.1172671606317
917.973111138706,612.9493209270933
805.2066392274479,556.8681261046753
867.934296997802,595.71812988959
769.1633509529188,614.0667910181317
850.9864671873279,558.6439009784998
851.2192244134828,618.7055978261084
866.8320791492855,564.4642075131111
772.9700076049734,555.0165282062973
850.2463694057863,543.8864759581697
802.1243367117679,644.6870911813614
867.9773873791407,626.6749356389541
782.3616884273129,583.7277969462554
863.6227277733589,578.7380423474079
762.2628107857608,655.6371044591888
851.188941473519,595.239782085922
834.7772404093216,561.4744592930663
801.1178667683008,542.9516551299143
740.8398296791215,559.2647150937012
836.149762702129,613.0779806754912
803.7782107425729,566.1417187885764
911.8265792333668,552.1030443361776
850.4760634814419,617.4250380371576
824.0390198411094,704.1153546363103
876.6676303100596,573.0414041285763
754.5742925152068,565.8232336736262
912.635344328478,679.2350253841332
816.5076118388362,602.099165351008
756.4900030225381,504.37030732066745
775.6452742318834,560.727950857289
818.909985960655,521.6973734002208
873.4177435064606,663.2009982525379
804.5125898063434,583.6506347823341
807.9902875590815,578.3953773588555
755.1461103788364,572.4073179461357
828.2102486276148,536.1184716276267
786.0628517870856,505.7910873125072
863.6320804621488,577.8237454607256
781.0472435876459,555.8932606090643
806.2108470549852,571.2718276368789
764.7488977994853,599.411395143754
877.4406353227289,602.6457177169218
886.5897357789157,592.4826639315193
838.6917995413571,619.6210863107516
861.1221844423316,628.2128126144628
884.2761194662806,598.7587905374954
892.3321992617994,622.9102692622032
716.7008914388863,639.181339498484
823.5459307445594,681.4564796778702
817.5955370637876,509.4199022322232
873.9896757325865,608.8282988617818
850.4334448107417,603.7925066546084
825.4020956866724,616.4181154012499
885.7367896002305,526.2257972735217
849.7877891157352,557.2380925072387
815.9377124031533,606.9176997420857
789.5933309125655,544.0172555810425
790.940530132178,599.6842979159112
932.9126526922092,577.9282510329346
862.0450799546913,696.1646097183007
870.0483747401032,598.1897354022993
786.2736220542421,533.8849229362093
803.7400409736849,612.1396758237803
902.7111256397894,644.8892831877138
947.0961492485249,556.384473214202
791.7445446656435,564.9824828139357
809.4424829421802,566.6977633961435
727.1819211121112,581.0356604772395
787.2919611583445,580.4479899697893
889.1416769148773,619.8556273075355
840.9490608071994,602.3572137115028
811.7396956810862,537.3481726565852
153.85460030046875,12.069148051692984
183.64965661328083,0
144.1003279607665,0
159.7345074127736,1.4794960112117232
116.8145749358198,39.31816329376086
198.815500556736,27.709701926661523
188.20834417360962,28.641935679435726
139.5872342581131,43.11738886576684
142.78906905128795,0
198.06919819418815,39.50958398197216
180.27091443535264,59.84921232567127
138.4809125399704,2.260109782906043
150.873125615427,49.8644558707679
267.1489929594096,6.285877499587176
83.19901474184545,54.26763966244321
256.16922458778754,0
185.4585245715162,15.26697173582088
195.2129937494262,49.338460792674084
224.768139417441,51.610994718747165
295.8664101768052,0
208.71221828168217,7.736145341477569
180.63557807865672,0
205.2407284122012,6.662809084821044
188.50460813999428,0
194.21630360899476,0
121.09374746332567,17.91937706168304
97.2244664202822,0
227.23053521543977,32.379798808270735
143.06651522658362,0
198.99537090789656,36.042513160476524
212.8602849361549,0
121.26552907998753,0
74.26690409207703,8.839593208563942
223.95839378731824,0
144.49229117433026,0
133.3640004288441,2.465285201142636
119.33552712212447,0
52.89457228988036,23.906589013849192
266.208877376252,6.452216194991042
154.08180603269406,0
282.58858648055553,0
213.21060585350585,26.017099717516935
133.07556951266577,35.02428362591359
148.59989409766084,10.422174817757284
207.54788699984243,42.6587102198521
213.80310670791985,0
239.14289139220818,0
268.3416399983973,0
207.95134248710477,0
196.57080957064312,0
218.0941964727404,0
179.9340938397298,26.23297074217725
205.89691622184992,0
141.32787376756187,0
145.8641100933666,0
186.65563223468308,18.368334501264236
171.35333260379952,50.454745328185126
239.3077646173906,0
175.13832258937958,0.009289671489882911
131.67088998919544,16.782207632572824
147.49224976755187,0
182.00464036596486,19.981718416361893
151.52396814957356,0
194.67875104397118,0
272.16537820259043,0
249.1437298535584,33.64638795865256
154.34384198099914,69.90634798202214
210.98732308140094,33.89104636501948
172.9937987450328,0
162.86398313170173,47.97462530733287
259.1543412884895,13.890808595643165
226.0960297500132,0
188.52733383056972,9.996803384030018
194.29211676229195,61.498955588254915
179.88716684452933,0
229.22966551644163,73.82340035516876
271.2753537144981,0
233.59177626314766,33.699186592544685
150.59521038656862,35.84196299226761
154.69871265761722,10.134186402617457
216.1413947281596,0
211.12358993105926,0
215.7660627121129,79.9587357097833
182.65857936310366,0
220.7499162495427,0
172.93229135910346,0
229.05839040491935,6.060432853128851
201.4583063762985,17.27855215601146
155.30348987519463,62.156586568517746
196.11276500630845,0
150.6721114340715,54.0812371060702
160.48754171007988,0
220.35359751105648,3.3897291141768155
229.54718974290185,0
232.58418519439408,0
178.4162262153919,6.379219866364469
155.2930630078828,25.578188973219422
150.10322914737282,0
187.5501576707388,25.991557492782885
153.1882478841704,0
191.34771437607546,821.2273342626307
185.86102922007188,775.0016440001496
125.32208606609818,848.8630659865145
81.87161013080396,867.5947685945054
231.26458965369974,772.1285935148014
109.32816988700738,797.1443171508021
248.82447258323674,810.6567224897932
179.1170744256909,809.4525939940796
136.08054398120566,846.3047450243258
